,Country,Year,avg_temp,median_temp,max_temp
457,CANADA,2019,3.774827109266944,4.899999999999999,23.75
458,CANADA,2020,-2.560299625468166,-1.9499999999999993,14.850000000000001
459,CENTRAL AFRICAN REPUBLIC,1995,24.180673758865225,24.125,29.25
460,CENTRAL AFRICAN REPUBLIC,1996,23.887832699619757,23.75,28.450000000000003
461,CENTRAL AFRICAN REPUBLIC,1997,24.416393442622955,24.225,30.299999999999997
462,CENTRAL AFRICAN REPUBLIC,1998,24.605794701986753,24.425,30.25
463,CENTRAL AFRICAN REPUBLIC,1999,24.278615384615378,24.15,29.65
464,CENTRAL AFRICAN REPUBLIC,2000,24.168641618497123,23.9,29.450000000000003
465,CENTRAL AFRICAN REPUBLIC,2001,23.986211699164343,24.049999999999997,28.85
466,CENTRAL AFRICAN REPUBLIC,2002,24.06591549295774,24.0,28.799999999999997
467,CENTRAL AFRICAN REPUBLIC,2003,24.143039772727263,24.15,28.35
468,CENTRAL AFRICAN REPUBLIC,2004,24.158938547486024,24.049999999999997,29.85
469,CENTRAL AFRICAN REPUBLIC,2005,24.270916905444107,24.15,30.15
470,CENTRAL AFRICAN REPUBLIC,2006,24.26033994334277,24.15,31.85
471,CENTRAL AFRICAN REPUBLIC,2007,24.560198300283282,24.5,30.549999999999997
472,CENTRAL AFRICAN REPUBLIC,2008,24.33801652892563,24.25,29.0
473,CENTRAL AFRICAN REPUBLIC,2009,24.593804034582153,24.6,29.299999999999997
474,CENTRAL AFRICAN REPUBLIC,2010,24.950733137829914,24.75,29.950000000000003
475,CENTRAL AFRICAN REPUBLIC,2011,24.61958904109587,24.450000000000003,30.0
476,CENTRAL AFRICAN REPUBLIC,2012,24.550273224043703,24.549999999999997,28.450000000000003
477,CENTRAL AFRICAN REPUBLIC,2013,24.38255494505496,24.299999999999997,28.25
478,CENTRAL AFRICAN REPUBLIC,2014,24.383100558659223,24.4,29.450000000000003
479,CENTRAL AFRICAN REPUBLIC,2015,24.54011299435028,24.6,28.85
480,CENTRAL AFRICAN REPUBLIC,2016,24.644337016574596,24.4,30.35
481,CENTRAL AFRICAN REPUBLIC,2017,24.680821917808235,24.75,28.6
482,CENTRAL AFRICAN REPUBLIC,2018,24.24152777777778,24.15,28.450000000000003
483,CENTRAL AFRICAN REPUBLIC,2019,24.738972809667676,24.700000000000003,29.549999999999997
484,CENTRAL AFRICAN REPUBLIC,2020,25.706716417910446,25.549999999999997,29.549999999999997
485,CHINA,1995,14.886246575342456,16.1,30.799999999999997
486,CHINA,1996,14.544480874316921,16.375,30.1
487,CHINA,1997,15.27784880489163,17.1,29.950000000000003
488,CHINA,1998,15.900277161862551,18.25,31.9
489,CHINA,1999,15.37516483516481,17.200000000000003,31.450000000000003
490,CHINA,2000,15.082695462001057,17.450000000000003,30.65
491,CHINA,2001,15.153452054794506,17.5,30.25
492,CHINA,2002,15.356125277161853,17.175,30.299999999999997
493,CHINA,2003,15.325891387822246,17.35,31.35
494,CHINA,2004,15.465901639344278,17.549999999999997,31.1
495,CHINA,2005,15.11038356164384,17.75,32.35
496,CHINA,2006,15.587835616438358,18.0,30.950000000000003
497,CHINA,2007,15.858970831040176,17.549999999999997,31.1
498,CHINA,2008,15.157912087912091,16.95,31.5
499,CHINA,2009,15.28213304013191,17.799999999999997,32.75
500,CHINA,2010,14.83367123287671,16.85,32.45
501,CHINA,2011,14.96649315068492,16.85,31.5
502,CHINA,2012,14.791994535519095,17.4,31.299999999999997
503,CHINA,2013,15.38150684931506,17.75,33.4
504,CHINA,2014,15.712754260582718,17.6,31.15
505,CHINA,2015,15.844340659340649,18.175,31.5
506,CHINA,2016,15.796351575456072,17.75,32.25
507,CHINA,2017,16.008520547945196,17.450000000000003,33.05
508,CHINA,2018,15.865954495005534,18.15,31.85
509,CHINA,2019,15.99601671309189,18.35,31.65
510,CHINA,2020,11.101195814648724,12.0,28.65
511,COLOMBIA,1995,12.692994505494513,12.8,15.0
512,COLOMBIA,1996,12.541666666666664,12.674999999999999,14.8
513,COLOMBIA,1997,13.115753424657534,13.149999999999999,16.65
514,COLOMBIA,1998,13.676512968299717,13.649999999999999,18.200000000000003
515,COLOMBIA,1999,13.027528089887648,13.05,18.35
516,COLOMBIA,2000,12.670136986301374,12.75,17.299999999999997
517,COLOMBIA,2001,12.920192307692307,13.0,16.05
518,COLOMBIA,2002,13.410694444444449,13.350000000000001,16.1
519,COLOMBIA,2003,13.124723756906077,13.100000000000001,17.049999999999997
520,COLOMBIA,2004,12.799043715847002,12.850000000000001,15.05
521,COLOMBIA,2005,13.005342465753413,13.0,15.399999999999999
522,COLOMBIA,2006,12.920054945054941,12.95,17.4
523,COLOMBIA,2007,12.757162534435253,12.75,14.45
524,COLOMBIA,2008,12.612640449438196,12.649999999999999,14.7
525,COLOMBIA,2009,13.249587912087918,13.25,15.25
526,COLOMBIA,2010,13.466849315068497,13.45,16.05
527,COLOMBIA,2011,13.401780821917805,13.45,15.399999999999999
528,COLOMBIA,2012,13.177322404371582,13.2,14.7
529,COLOMBIA,2013,13.420136986301374,13.45,15.399999999999999
530,COLOMBIA,2014,13.431318681318672,13.45,15.100000000000001
531,COLOMBIA,2015,13.738049450549463,13.825000000000001,15.25
532,COLOMBIA,2016,13.913674033149174,13.850000000000001,16.45
533,COLOMBIA,2017,13.555205479452063,13.600000000000001,15.2
534,COLOMBIA,2018,13.48819444444445,13.45,17.15
535,COLOMBIA,2019,13.831476323119787,13.899999999999999,16.0
536,COLOMBIA,2020,14.03507462686568,14.100000000000001,15.8
537,CONGO,1995,24.14308357348703,24.299999999999997,27.200000000000003
538,CONGO,1996,23.559428571428587,23.75,28.6
539,CONGO,1997,24.262352941176474,24.4,27.549999999999997
540,CONGO,1998,24.63544600938969,24.549999999999997,28.4
541,CONGO,1999,24.17247838616714,24.15,29.35
542,CONGO,2000,23.455994152046795,23.525,28.450000000000003
543,CONGO,2001,23.729778393351804,23.9,26.9
544,CONGO,2002,24.17556179775282,24.35,27.950000000000003
545,CONGO,2003,24.197397260273956,24.299999999999997,28.549999999999997
546,CONGO,2004,24.16607142857142,24.4,27.15
547,CONGO,2005,24.188767123287665,24.4,27.85
548,CONGO,2006,23.980821917808214,24.15,27.35
549,CONGO,2007,23.889423076923066,24.175,27.25
550,CONGO,2008,23.787945205479453,24.0,28.049999999999997
551,CONGO,2009,23.956456043956035,24.275,27.450000000000003
552,CONGO,2010,24.424861878453036,24.65,28.799999999999997
553,CONGO,2011,23.939589041095882,24.049999999999997,27.200000000000003
554,CONGO,2012,23.84904371584699,24.049999999999997,27.0
555,CONGO,2013,23.953424657534256,24.200000000000003,27.200000000000003
556,CONGO,2014,24.27146814404432,24.5,28.0
557,CONGO,2015,24.08351648351651,24.35,26.85
558,CONGO,2016,24.35151933701656,24.450000000000003,29.25
559,CONGO,2017,24.149589041095872,24.25,27.950000000000003
560,CONGO,2018,24.262880886426593,24.35,27.9
561,CONGO,2019,24.298055555555553,24.475,27.65
562,CONGO,2020,25.553007518796996,25.85,28.5
563,COSTA RICA,1995,21.48344262295081,21.5,24.75
564,COSTA RICA,1996,21.52477611940299,21.35,27.799999999999997
565,COSTA RICA,1997,21.645316804407727,21.5,24.6
566,COSTA RICA,1998,21.8752777777778,21.700000000000003,26.5
567,COSTA RICA,1999,20.743543956043954,20.549999999999997,24.75
568,COSTA RICA,2000,21.115151515151517,21.049999999999997,23.65
569,COSTA RICA,2001,21.644903581267226,21.6,25.700000000000003
570,COSTA RICA,2002,22.052367688022297,22.1,25.75
571,COSTA RICA,2003,21.74490358126723,21.549999999999997,24.700000000000003
572,COSTA RICA,2004,21.66098901098902,21.549999999999997,25.549999999999997
573,COSTA RICA,2005,21.099178082191788,21.049999999999997,23.75
574,COSTA RICA,2006,21.321232876712315,21.4,23.9
575,COSTA RICA,2007,21.21098901098901,21.25,24.4
576,COSTA RICA,2008,20.828512396694208,20.75,23.4
577,COSTA RICA,2009,21.43076923076923,21.35,23.950000000000003
578,COSTA RICA,2010,21.220410958904118,20.950000000000003,24.25
579,COSTA RICA,2011,21.067397260273967,21.1,23.450000000000003
580,COSTA RICA,2012,21.1903005464481,21.25,23.549999999999997
581,COSTA RICA,2013,21.325205479452066,21.299999999999997,23.799999999999997
582,COSTA RICA,2014,21.516208791208797,21.549999999999997,23.700000000000003
583,COSTA RICA,2015,21.898076923076925,21.825,24.450000000000003
584,COSTA RICA,2016,21.664187327823683,21.6,24.65
585,COSTA RICA,2017,21.441643835616425,21.4,23.75
586,COSTA RICA,2018,21.434444444444427,21.4,23.65
587,COSTA RICA,2019,21.7525069637883,21.799999999999997,24.15
588,COSTA RICA,2020,22.46977611940299,22.375,24.85
589,CROATIA,1995,,,
590,CROATIA,1996,11.089489489489484,12.45,24.549999999999997
591,CROATIA,1997,10.910694444444433,10.5,25.35
592,CROATIA,1998,11.1751404494382,12.2,26.1
593,CROATIA,1999,11.828650137741057,12.7,25.85
594,CROATIA,2000,12.927060439560444,14.025,27.9
595,CROATIA,2001,12.080821917808208,13.05,26.049999999999997
596,CROATIA,2002,12.377361111111117,12.2,26.799999999999997
597,CROATIA,2003,12.229726027397255,12.5,27.85
598,CROATIA,2004,11.523633879781423,13.075000000000001,26.25
599,CROATIA,2005,11.119178082191784,12.600000000000001,26.4
600,CROATIA,2006,12.110273972602732,13.3,26.75
601,CROATIA,2007,12.891456582633046,12.899999999999999,28.5
602,CROATIA,2008,12.610302197802195,12.3,25.65
603,CROATIA,2009,12.623489010989015,13.6,27.5
604,CROATIA,2010,11.608356164383562,12.149999999999999,27.799999999999997
605,CROATIA,2011,12.363698630137003,12.8,28.049999999999997
606,CROATIA,2012,12.781830601092885,12.924999999999999,27.950000000000003
607,CROATIA,2013,12.185068493150679,13.0,28.75
608,CROATIA,2014,13.110439560439552,14.075000000000001,25.549999999999997
609,CROATIA,2015,12.852472527472523,12.625,28.1
610,CROATIA,2016,12.416066481994458,12.350000000000001,26.75
611,CROATIA,2017,12.786027397260273,13.2,28.450000000000003
612,CROATIA,2018,13.246378830083575,14.2,26.450000000000003
613,CROATIA,2019,13.278551532033424,12.899999999999999,26.799999999999997
614,CROATIA,2020,8.774812030075188,9.0,20.5
615,CUBA,1995,22.914127423822706,23.9,27.1
616,CUBA,1996,22.647626112759642,23.200000000000003,28.200000000000003
617,CUBA,1997,23.613649851632047,23.950000000000003,29.15
618,CUBA,1998,23.320674486803536,23.799999999999997,28.799999999999997
619,CUBA,1999,22.858714285714285,23.25,28.9
620,CUBA,2000,22.57435530085959,23.1,28.0
621,CUBA,2001,22.634691011235976,23.225,26.9
622,CUBA,2002,23.221111111111107,23.725,27.450000000000003
623,CUBA,2003,23.137190082644622,23.950000000000003,27.299999999999997
624,CUBA,2004,23.111805555555534,23.625,27.950000000000003
625,CUBA,2005,22.983835616438363,23.700000000000003,28.049999999999997
626,CUBA,2006,22.98602739726027,23.6,27.25
627,CUBA,2007,23.041620879120863,23.6,27.35
628,CUBA,2008,22.787219101123593,23.450000000000003,26.9
629,CUBA,2009,22.775966850828738,23.6,27.450000000000003
630,CUBA,2010,22.21369863013696,23.1,27.200000000000003
631,CUBA,2011,22.67109589041096,23.450000000000003,26.65
632,CUBA,2012,22.525546448087443,22.95,26.700000000000003
633,CUBA,2013,22.958356164383574,23.450000000000003,26.5
634,CUBA,2014,22.6901098901099,23.15,26.85
635,CUBA,2015,23.38928571428574,23.9,26.950000000000003
636,CUBA,2016,22.97900552486187,23.549999999999997,26.65
637,CUBA,2017,22.914383561643845,23.25,26.799999999999997
638,CUBA,2018,22.948749999999993,23.4,27.65
639,CUBA,2019,23.375487465181077,24.0,27.75
640,CUBA,2020,22.619548872180456,22.9,27.15
641,CYPRUS,1995,17.4969696969697,15.45,32.75
642,CYPRUS,1996,19.847658862876262,19.9,36.25
643,CYPRUS,1997,16.712318840579705,14.525,34.3
644,CYPRUS,1998,20.658333333333328,21.575000000000003,35.5
645,CYPRUS,1999,17.89934210526316,17.400000000000002,30.700000000000003
646,CYPRUS,2000,21.403057553956824,21.675,32.4
647,CYPRUS,2001,18.98479452054796,18.15,29.75
648,CYPRUS,2002,18.702150537634413,17.35,32.85
649,CYPRUS,2003,14.060714285714283,13.399999999999999,30.299999999999997
650,CYPRUS,2004,21.476382978723404,22.9,31.35
651,CYPRUS,2005,18.214794520547937,17.75,30.15
652,CYPRUS,2006,18.16410958904111,17.6,30.6
653,CYPRUS,2007,18.590782122905015,19.15,32.2
654,CYPRUS,2008,19.02767123287672,19.15,30.299999999999997
655,CYPRUS,2009,19.513476562500006,19.25,31.0
656,CYPRUS,2010,30.049999999999997,30.049999999999997,30.049999999999997
657,CZECH REPUBLIC,1995,8.383287671232871,8.95,23.0
658,CZECH REPUBLIC,1996,6.752185792349724,8.674999999999999,21.85
659,CZECH REPUBLIC,1997,8.118493150684932,7.75,23.25
660,CZECH REPUBLIC,1998,8.889889196675895,9.45,24.200000000000003
661,CZECH REPUBLIC,1999,8.965659340659336,9.649999999999999,23.25
662,CZECH REPUBLIC,2000,9.540983606557374,9.875,24.85
663,CZECH REPUBLIC,2001,8.485068493150687,9.7,22.200000000000003
664,CZECH REPUBLIC,2002,9.119944598337945,8.7,21.9
665,CZECH REPUBLIC,2003,9.056301369863016,8.600000000000001,26.0
666,CZECH REPUBLIC,2004,8.684972677595619,9.775,22.9
667,CZECH REPUBLIC,2005,8.67712328767123,9.55,25.35
668,CZECH REPUBLIC,2006,9.16780821917808,10.399999999999999,24.75
669,CZECH REPUBLIC,2007,9.90480769230769,9.625,25.65
670,CZECH REPUBLIC,2008,9.43241758241758,8.975,22.450000000000003
671,CZECH REPUBLIC,2009,9.22706043956044,10.3,21.9
672,CZECH REPUBLIC,2010,7.993150684931504,8.850000000000001,25.35
673,CZECH REPUBLIC,2011,9.332876712328769,9.350000000000001,22.950000000000003
674,CZECH REPUBLIC,2012,9.161202185792352,8.875,26.049999999999997
675,CZECH REPUBLIC,2013,8.496849315068497,8.850000000000001,26.25
676,CZECH REPUBLIC,2014,9.96332417582418,10.399999999999999,23.65
677,CZECH REPUBLIC,2015,10.181456043956048,9.899999999999999,26.799999999999997
678,CZECH REPUBLIC,2016,9.528453038674035,8.75,23.450000000000003
679,CZECH REPUBLIC,2017,9.38232876712329,9.5,24.700000000000003
680,CZECH REPUBLIC,2018,10.50373961218837,11.149999999999999,26.15
681,CZECH REPUBLIC,2019,10.195682451253479,9.55,26.299999999999997
682,CZECH REPUBLIC,2020,6.047014925373134,5.149999999999999,15.7
683,DENMARK,1995,8.12068493150686,7.149999999999999,21.25
684,DENMARK,1996,6.726639344262298,7.850000000000001,18.35
685,DENMARK,1997,8.539315068493151,7.300000000000001,22.65
686,DENMARK,1998,8.337257617728532,8.399999999999999,18.799999999999997
687,DENMARK,1999,8.838186813186816,8.475,20.6
688,DENMARK,2000,9.157377049180324,9.75,23.200000000000003
689,DENMARK,2001,8.338219178082188,8.850000000000001,21.75
690,DENMARK,2002,8.986703601108033,7.399999999999999,22.1
691,DENMARK,2003,8.555753424657528,7.899999999999999,21.200000000000003
692,DENMARK,2004,8.5334699453552,8.899999999999999,20.299999999999997
693,DENMARK,2005,8.557808219178085,9.45,21.15
694,DENMARK,2006,9.113424657534251,9.5,21.450000000000003
695,DENMARK,2007,9.296565934065935,8.8,21.5
696,DENMARK,2008,9.204644808743174,8.725,19.75
697,DENMARK,2009,8.756868131868128,8.625,21.15
698,DENMARK,2010,7.193287671232874,7.300000000000001,23.049999999999997
699,DENMARK,2011,8.871369863013697,9.149999999999999,19.9
700,DENMARK,2012,8.397677595628414,8.174999999999999,21.6
701,DENMARK,2013,8.450821917808211,9.100000000000001,21.25
702,DENMARK,2014,9.940796703296698,10.525,22.35
703,DENMARK,2015,9.187362637362641,9.399999999999999,22.15
704,DENMARK,2016,9.043922651933704,8.25,21.049999999999997
705,DENMARK,2017,8.977397260273971,9.0,19.200000000000003
706,DENMARK,2018,9.73005540166205,9.600000000000001,23.75
707,DENMARK,2019,9.651392757660167,8.8,22.200000000000003
708,DENMARK,2020,6.1638059701492525,6.025,12.149999999999999
709,DOMINICAN REPUBLIC,1995,23.897368421052636,24.0,26.1
710,DOMINICAN REPUBLIC,1996,24.246275071633246,24.4,27.85
711,DOMINICAN REPUBLIC,1997,24.702762430939224,24.925,27.799999999999997
712,DOMINICAN REPUBLIC,1998,24.760000000000026,24.799999999999997,28.4
713,DOMINICAN REPUBLIC,1999,24.404558404558415,24.6,28.4
714,DOMINICAN REPUBLIC,2000,24.418926553672293,24.575,26.950000000000003
715,DOMINICAN REPUBLIC,2001,24.639014084507053,24.75,28.4
716,DOMINICAN REPUBLIC,2002,24.825905292479135,24.799999999999997,27.15
717,DOMINICAN REPUBLIC,2003,24.88913649025069,24.950000000000003,27.549999999999997
718,DOMINICAN REPUBLIC,2004,24.522507122507115,24.35,27.799999999999997
719,DOMINICAN REPUBLIC,2005,24.88499999999996,25.15,28.200000000000003
720,DOMINICAN REPUBLIC,2006,25.04287790697675,25.049999999999997,27.65
721,DOMINICAN REPUBLIC,2007,25.064142857142855,25.025,28.1
722,DOMINICAN REPUBLIC,2008,24.57241379310345,24.675,27.450000000000003
723,DOMINICAN REPUBLIC,2009,24.707320441988962,24.9,28.049999999999997
724,DOMINICAN REPUBLIC,2010,25.06561643835619,25.299999999999997,28.1
725,DOMINICAN REPUBLIC,2011,24.735302197802202,24.6,27.299999999999997
726,DOMINICAN REPUBLIC,2012,24.7559593023256,24.9,28.200000000000003
727,DOMINICAN REPUBLIC,2013,25.313360323886652,25.35,28.1
728,DOMINICAN REPUBLIC,2014,25.419630872483232,25.575,28.6
729,DOMINICAN REPUBLIC,2015,25.566855524079315,25.5,28.700000000000003
730,DOMINICAN REPUBLIC,2016,25.062112676056316,25.049999999999997,28.450000000000003
731,DOMINICAN REPUBLIC,2017,25.0550964187328,25.15,28.15
732,DOMINICAN REPUBLIC,2018,24.827605633802825,24.9,27.65
733,DOMINICAN REPUBLIC,2019,25.522033898305068,25.5,28.549999999999997
734,DOMINICAN REPUBLIC,2020,24.775609756097563,24.65,27.799999999999997
735,EGYPT,1995,20.38575342465753,20.549999999999997,34.45
736,EGYPT,1996,20.6622950819672,20.75,32.2
737,EGYPT,1997,20.383287671232882,20.799999999999997,29.799999999999997
738,EGYPT,1998,21.319972067039103,21.625,32.1
739,EGYPT,1999,21.14244505494506,21.925,30.15
740,EGYPT,2000,20.618493150684923,21.15,32.25
741,EGYPT,2001,21.368630136986305,21.700000000000003,31.35
742,EGYPT,2002,21.25526315789472,21.549999999999997,33.9
743,EGYPT,2003,21.17472527472528,22.45,31.950000000000003
744,EGYPT,2004,21.135109289617482,22.525000000000002,30.950000000000003
745,EGYPT,2005,21.018904109589034,21.200000000000003,30.299999999999997
746,EGYPT,2006,21.05383561643835,21.65,31.1
747,EGYPT,2007,21.399725274725288,22.75,31.4
748,EGYPT,2008,21.696418732782373,21.9,31.299999999999997
749,EGYPT,2009,22.060851648351658,22.2,31.4
750,EGYPT,2010,22.75575342465754,23.35,33.0
751,EGYPT,2011,20.930136986301374,20.6,30.450000000000003
752,EGYPT,2012,21.34016393442622,22.875,30.9
753,EGYPT,2013,21.29260273972602,21.700000000000003,33.2
754,EGYPT,2014,21.578846153846165,22.0,32.4
755,EGYPT,2015,21.359065934065924,21.525,33.4
756,EGYPT,2016,22.440972222222207,23.299999999999997,34.25
757,EGYPT,2017,22.012054794520534,22.25,31.950000000000003
758,EGYPT,2018,22.8576388888889,23.425,34.15
759,EGYPT,2019,21.916991643454043,22.549999999999997,35.1
760,EGYPT,2020,16.819402985074635,16.450000000000003,25.700000000000003
761,EQUADOR,1995,18.784726224783864,17.375,29.200000000000003
762,EQUADOR,1996,18.183359497645228,15.5,29.450000000000003
763,EQUADOR,1997,19.538433382137626,22.15,28.9
764,EQUADOR,1998,19.284807417974317,17.799999999999997,30.0
765,EQUADOR,1999,17.88969298245617,17.725,28.299999999999997
766,EQUADOR,2000,17.649930264993046,16.8,26.0
767,EQUADOR,2001,17.966204986149584,18.8,26.5
768,EQUADOR,2002,18.529341736694697,18.599999999999998,25.85
769,EQUADOR,2003,18.639375000000005,18.525,26.9
770,EQUADOR,2004,19.30600890207715,19.525000000000002,27.4
771,EQUADOR,2005,19.133698630137008,19.75,29.6
772,EQUADOR,2006,19.011041666666696,19.95,27.65
773,EQUADOR,2007,18.79436813186814,18.375,27.5
774,EQUADOR,2008,18.528914835164844,18.675,27.049999999999997
775,EQUADOR,2009,19.02348901098901,19.25,27.0
776,EQUADOR,2010,18.977562326869794,17.525,27.549999999999997
777,EQUADOR,2011,18.825273972602712,18.8,26.700000000000003
778,EQUADOR,2012,18.951849315068486,16.85,27.65
779,EQUADOR,2013,21.71866125760648,23.35,27.65
780,EQUADOR,2014,23.141399082568793,24.450000000000003,27.450000000000003
781,EQUADOR,2015,25.250412087912103,25.275,27.700000000000003
782,EQUADOR,2016,24.88176795580109,24.925,28.299999999999997
783,EQUADOR,2017,24.38164383561644,24.35,27.6
784,EQUADOR,2018,23.99122562674096,23.85,27.65
785,EQUADOR,2019,24.348169014084508,24.35,27.299999999999997
786,EQUADOR,2020,26.135074626865663,26.125,28.450000000000003
787,ETHIOPIA,201,,,
788,ETHIOPIA,1995,16.146249999999988,16.05,20.9
789,ETHIOPIA,1996,15.829461756373918,15.649999999999999,21.15
790,ETHIOPIA,1997,16.437732919254657,16.174999999999997,21.4
791,ETHIOPIA,1998,16.203977272727283,16.0,20.75
792,ETHIOPIA,1999,16.316666666666663,16.15,20.9
793,ETHIOPIA,2000,16.26847014925374,16.125,21.5
794,ETHIOPIA,2001,16.95600961538461,17.0,22.85
795,ETHIOPIA,2002,18.07767857142857,18.150000000000002,23.299999999999997
796,ETHIOPIA,2003,17.075000000000003,17.075000000000003,17.85
797,ETHIOPIA,2004,16.721999999999994,16.95,19.75
798,ETHIOPIA,2005,17.08892508143324,16.85,23.5
799,ETHIOPIA,2006,16.943613138686125,16.8,21.799999999999997
800,ETHIOPIA,2007,16.28661290322582,16.15,21.5
801,ETHIOPIA,2008,16.571917808219194,16.3,21.450000000000003
802,ETHIOPIA,2009,16.367692307692316,15.95,21.75
803,ETHIOPIA,2010,15.719246031746028,15.625,22.4
804,ETHIOPIA,2011,16.39575070821529,16.1,21.549999999999997
805,ETHIOPIA,2012,16.243960674157307,16.125,21.85
806,ETHIOPIA,2013,16.491805555555537,16.4,20.5
807,ETHIOPIA,2014,16.816715116279074,16.6,21.65
808,ETHIOPIA,2015,17.04776119402985,16.85,21.200000000000003
809,ETHIOPIA,2016,16.55124999999999,16.3,21.6
810,ETHIOPIA,2017,16.226388888888888,16.125,21.5
811,ETHIOPIA,2018,16.060580204778155,16.05,19.65
812,ETHIOPIA,2019,16.559510086455337,16.3,22.799999999999997
813,ETHIOPIA,2020,17.589097744360902,17.6,20.6
814,FINLAND,1995,6.12109589041096,4.649999999999999,21.65
815,FINLAND,1996,5.023360655737703,5.924999999999999,19.299999999999997
816,FINLAND,1997,6.037671232876711,4.600000000000001,22.049999999999997
817,FINLAND,1998,5.6253462603878095,5.800000000000001,19.25
818,FINLAND,1999,6.6392857142857125,6.375,24.0
819,FINLAND,2000,7.268032786885247,7.825000000000001,19.799999999999997
820,FINLAND,2001,6.006027397260278,6.050000000000001,22.200000000000003
821,FINLAND,2002,6.165235457063716,4.300000000000001,21.799999999999997
822,FINLAND,2003,5.694383561643831,5.350000000000001,24.049999999999997
823,FINLAND,2004,5.855327868852459,5.5,21.35
824,FINLAND,2005,6.341780821917809,7.0,22.25
825,FINLAND,2006,6.594794520547947,6.850000000000001,23.15
826,FINLAND,2007,6.789010989010986,6.325000000000001,21.1
827,FINLAND,2008,7.311475409836058,6.899999999999999,20.450000000000003
828,FINLAND,2009,6.022802197802198,5.275,21.35
829,FINLAND,2010,5.055205479452056,5.550000000000001,24.9
830,FINLAND,2011,7.105890410958906,7.699999999999999,24.200000000000003
831,FINLAND,2012,5.753825136612025,6.325000000000001,22.35
832,FINLAND,2013,6.819863013698631,5.949999999999999,23.450000000000003
833,FINLAND,2014,7.051923076923078,6.0,23.75
834,FINLAND,2015,7.460164835164835,6.625,21.299999999999997
835,FINLAND,2016,6.452071823204412,5.625,20.299999999999997
836,FINLAND,2017,6.40849315068493,4.899999999999999,18.6
837,FINLAND,2018,7.007063711911361,6.899999999999999,23.9
838,FINLAND,2019,6.938579387186632,5.899999999999999,23.15
839,FINLAND,2020,3.2544776119402994,3.4499999999999993,10.0
840,FRANCE,1995,13.203856749311312,13.075000000000001,28.65
841,FRANCE,1996,12.161764705882346,12.350000000000001,27.299999999999997
842,FRANCE,1997,13.437328767123272,13.174999999999999,26.85
843,FRANCE,1998,12.736871508379888,12.625,28.35
844,FRANCE,1999,13.048695054945055,13.325000000000001,25.25
845,FRANCE,2000,12.882103825136603,12.350000000000001,25.450000000000003
846,FRANCE,2001,12.606301369863015,12.850000000000001,26.5
847,FRANCE,2002,12.88185595567868,12.649999999999999,26.25
848,FRANCE,2003,13.195410958904112,13.174999999999999,29.950000000000003
849,FRANCE,2004,12.46591530054644,12.325000000000001,26.1
850,FRANCE,2005,12.53203017832648,13.399999999999999,27.299999999999997
851,FRANCE,2006,12.952534246575357,13.725,28.75
852,FRANCE,2007,12.564217032967038,12.625,25.85
853,FRANCE,2008,12.274485596707814,11.95,24.1
854,FRANCE,2009,12.618475274725295,12.85,26.549999999999997
855,FRANCE,2010,11.699589041095876,12.149999999999999,26.35
856,FRANCE,2011,13.338356164383558,14.05,27.950000000000003
857,FRANCE,2012,12.40389344262297,12.225,26.6
858,FRANCE,2013,12.10946502057614,12.0,26.700000000000003
859,FRANCE,2014,12.741552197802188,12.55,25.549999999999997
860,FRANCE,2015,12.839285714285731,12.725,27.6
861,FRANCE,2016,12.50137931034483,11.5,26.6
862,FRANCE,2017,12.806301369863029,12.424999999999999,27.549999999999997
863,FRANCE,2018,12.989774330042321,12.8,27.549999999999997
864,FRANCE,2019,13.112013888888894,12.2,30.75
865,FRANCE,2020,10.40820895522388,10.05,19.65
866,GABON,1995,24.785153583617735,24.75,27.450000000000003
867,GABON,1996,24.329019607843144,24.1,27.85
868,GABON,1997,25.263970588235296,25.450000000000003,27.1
869,GABON,1998,25.26781609195402,25.225,28.0
870,GABON,1999,24.89910447761196,24.9,28.200000000000003
871,GABON,2000,24.627714285714283,24.549999999999997,27.75
872,GABON,2001,24.64696969696969,24.700000000000003,27.549999999999997
873,GABON,2002,24.86611111111112,24.799999999999997,27.15
874,GABON,2003,24.932352941176486,24.9,27.35
875,GABON,2004,24.917717717717704,24.950000000000003,28.4
876,GABON,2005,24.814265927977857,24.75,27.799999999999997
877,GABON,2006,24.834109589041088,24.9,27.25
878,GABON,2007,25.12148760330579,25.0,27.799999999999997
879,GABON,2008,24.962292817679568,24.950000000000003,27.15
880,GABON,2009,24.96208791208792,25.049999999999997,27.15
881,GABON,2010,25.06876712328768,25.0,27.85
882,GABON,2011,24.67260273972603,24.549999999999997,27.35
883,GABON,2012,24.166256830601093,24.25,26.35
884,GABON,2013,24.812465753424654,24.950000000000003,27.6
885,GABON,2014,24.890536723163837,24.9,27.4
886,GABON,2015,24.987362637362626,25.15,27.200000000000003
887,GABON,2016,25.48853591160222,25.450000000000003,27.799999999999997
888,GABON,2017,25.18315068493151,25.15,27.700000000000003
889,GABON,2018,25.113573407202196,25.200000000000003,27.4
890,GABON,2019,25.269080779944307,25.1,27.700000000000003
891,GABON,2020,26.396268656716416,26.6,28.049999999999997
892,GAMBIA,1995,23.969364161849704,24.0,28.200000000000003
893,GAMBIA,1996,23.99073426573428,23.975,28.700000000000003
894,GAMBIA,1997,24.878000000000007,25.200000000000003,29.15
895,GAMBIA,1998,24.904769736842113,25.049999999999997,29.549999999999997
